Date,Open,High,Low,Close,Volume
12-May-17,18.88,19.02,18.84,18.88,9614504
11-May-17,18.92,19.06,18.8,18.86,12443363
10-May-17,18.79,19,18.75,19,11368391
9-May-17,18.87,18.97,18.64,18.78,16309722
8-May-17,18.84,18.95,18.76,18.89,9104972
5-May-17,18.84,18.85,18.67,18.83,12735999
4-May-17,18.75,18.8,18.61,18.75,6562089
3-May-17,18.66,18.77,18.57,18.67,10992961
2-May-17,18.72,18.84,18.66,18.7,7843404
1-May-17,18.69,18.83,18.64,18.73,8205002
28-Apr-17,18.62,18.7,18.49,18.63,9281917
27-Apr-17,18.6,18.66,18.43,18.63,13814765
26-Apr-17,18.5,18.78,18.42,18.61,10930195
25-Apr-17,18.49,18.59,18.42,18.52,8534762
24-Apr-17,18.25,18.54,18.2,18.44,14046458
21-Apr-17,18.3,18.32,18.02,18.14,12252832
20-Apr-17,18.23,18.41,18.18,18.33,10243907
19-Apr-17,18.15,18.29,18.09,18.16,7302954
18-Apr-17,18.08,18.2,17.98,18.13,8009906
17-Apr-17,18.02,18.13,17.98,18.11,7940003
13-Apr-17,18.01,18.16,17.94,17.99,16281369
12-Apr-17,18.33,18.34,17.94,18.05,13722972
11-Apr-17,18.26,18.35,18.09,18.18,11342890
10-Apr-17,18.34,18.51,18.24,18.3,22041193
7-Apr-17,17.96,18.45,17.91,18.28,28146637
6-Apr-17,17.98,18.13,17.91,18.02,12394962
5-Apr-17,17.98,18.1,17.78,17.9,19009037
4-Apr-17,17.4,17.91,17.35,17.9,19049173
3-Apr-17,18,18.06,17.31,17.57,32015556
31-Mar-17,23.43,24,23.43,23.7,14225838
30-Mar-17,23.6,23.82,23.52,23.62,8948331
29-Mar-17,23,23.93,22.9,23.67,17229456
28-Mar-17,22.69,23.21,22.63,23.01,8425849
27-Mar-17,22.55,22.85,22.38,22.72,6688789
24-Mar-17,22.86,23.24,22.63,22.77,9174040
23-Mar-17,22.45,22.96,22.38,22.8,9762148
22-Mar-17,22.22,22.55,22.1,22.5,9092632
21-Mar-17,22.95,23.08,22.2,22.25,16223977
20-Mar-17,22.77,23.06,22.66,22.95,8572873
17-Mar-17,22.65,22.99,22.51,22.85,12379737
16-Mar-17,22.7,22.86,22.5,22.64,10297833
15-Mar-17,22.23,22.85,22.11,22.69,14013911
14-Mar-17,22.24,22.33,22.02,22.23,10088371
13-Mar-17,22.19,22.43,22.17,22.32,10088381
10-Mar-17,22.53,22.69,22.2,22.37,11153683
9-Mar-17,22.53,22.69,22.38,22.47,11029658
8-Mar-17,22.8,22.85,22.57,22.62,12704973
7-Mar-17,22.97,23.19,22.7,22.82,13897601
6-Mar-17,22.85,23.13,22.83,23.07,15560509
3-Mar-17,22.91,23.27,22.88,23.05,11568060
2-Mar-17,23.12,23.21,22.84,22.95,10778125
1-Mar-17,23.01,23.3,22.93,23.18,13272324
28-Feb-17,22.07,22.88,22,22.82,18360146
27-Feb-17,22.76,22.76,22.27,22.31,19012500
24-Feb-17,22.12,22.98,22.1,22.96,46881768
23-Feb-17,24.83,24.86,24.5,24.66,13305792
22-Feb-17,24.54,24.88,24.5,24.78,7642602
21-Feb-17,24.4,24.7,24.36,24.66,9465196
17-Feb-17,24.25,24.42,24.13,24.4,7583435
16-Feb-17,24.37,24.48,24.21,24.33,6849111
15-Feb-17,24.22,24.44,24.09,24.38,6836444
14-Feb-17,24.08,24.15,23.96,24.14,9756502
13-Feb-17,24.02,24.23,23.96,24.12,6467918
10-Feb-17,24.08,24.26,23.98,23.99,8311147
9-Feb-17,23.69,24.12,23.56,24.08,7010194
8-Feb-17,23.62,23.88,23.55,23.63,6084922
7-Feb-17,23.54,23.8,23.52,23.69,6505100
6-Feb-17,23.35,23.66,23.31,23.54,5493291
3-Feb-17,22.75,23.58,22.75,23.5,13433295
2-Feb-17,22.26,22.74,22.26,22.69,8296898
1-Feb-17,22.73,22.78,22.37,22.59,9739734
31-Jan-17,22.14,22.69,21.84,22.68,12485377
30-Jan-17,22.49,22.49,21.99,22.15,9345204
27-Jan-17,22.73,22.8,22.48,22.55,6810109
26-Jan-17,22.96,23.09,22.62,22.62,6134510
25-Jan-17,23.02,23.14,22.84,22.98,7295879
24-Jan-17,22.71,23.09,22.66,22.89,8221029
23-Jan-17,22.82,22.93,22.39,22.57,9075315
20-Jan-17,22.79,22.9,22.64,22.88,9054790
19-Jan-17,22.79,22.88,22.68,22.77,5798493
18-Jan-17,22.77,22.99,22.59,22.86,8449101
17-Jan-17,22.83,22.99,22.64,22.69,5902467
13-Jan-17,22.75,23.05,22.74,22.94,5757032
12-Jan-17,22.73,22.84,22.42,22.75,8273242
11-Jan-17,22.92,22.98,22.61,22.76,9276997
10-Jan-17,22.69,23.01,22.51,22.95,13491465
9-Jan-17,23.14,23.18,22.51,22.56,14292746
6-Jan-17,23.57,23.57,22.41,23.1,14541596
5-Jan-17,23.45,23.58,23.33,23.56,11556223
4-Jan-17,23.3,23.71,23.24,23.45,6956529
3-Jan-17,23.19,23.47,22.98,23.2,8056583
30-Dec-16,23.23,23.45,23.03,23.14,6313337
29-Dec-16,23.28,23.47,23.18,23.34,5149336
28-Dec-16,23.82,23.82,23.29,23.3,6595343
27-Dec-16,23.81,23.9,23.62,23.74,3784973
23-Dec-16,23.77,23.84,23.68,23.82,5898300
22-Dec-16,23.91,23.99,23.52,23.76,6402497
21-Dec-16,23.84,24.04,23.8,23.89,5421404
20-Dec-16,23.77,23.98,23.65,23.84,9068099
19-Dec-16,23.42,23.9,23.42,23.73,6799929
16-Dec-16,23.63,23.78,23.38,23.49,20624216
15-Dec-16,23.85,23.87,23.67,23.73,16103093
14-Dec-16,23.74,24.38,23.73,23.92,9834236
13-Dec-16,23.84,24.22,23.75,23.93,10863053
12-Dec-16,24.09,24.22,23.7,23.9,12350596
9-Dec-16,24.56,24.77,24.32,24.51,13314094
8-Dec-16,24.65,24.79,24.51,24.64,7100188
7-Dec-16,23.84,24.79,23.81,24.68,16290602
6-Dec-16,24.16,24.18,23.89,23.96,9846405
5-Dec-16,23.92,24.22,23.83,24.21,10272231
2-Dec-16,23.36,23.9,23.34,23.85,7340248
1-Dec-16,23.78,23.9,23.33,23.37,12190465
30-Nov-16,23.79,23.9,23.63,23.8,14473344
29-Nov-16,23.22,23.9,23.22,23.74,14084493
28-Nov-16,22.97,23.39,22.88,23.34,21856006
25-Nov-16,23.02,23.39,22.71,23.22,10647783
23-Nov-16,22.7,23.63,22.47,23.55,21568880
22-Nov-16,23.1,23.34,22.6,22.87,24166741
21-Nov-16,23.42,23.55,22.81,23.12,23305434
18-Nov-16,23.69,23.85,23.27,23.31,16593182
17-Nov-16,23.47,23.67,23.26,23.6,10896823
16-Nov-16,23.31,23.65,23.21,23.53,11548963
15-Nov-16,23.47,23.53,23.14,23.41,14775395
14-Nov-16,23.35,23.62,23.07,23.35,12373592
11-Nov-16,23.02,23.38,22.92,23.31,9448817
10-Nov-16,23.35,23.69,22.91,23.07,13043288
9-Nov-16,22.44,23.55,22.36,23.23,15356547
8-Nov-16,23.11,23.49,22.89,23.24,12794661
7-Nov-16,22.38,23.19,22.37,23.11,10804732
4-Nov-16,21.64,22.4,21.52,22.04,7716082
3-Nov-16,22.07,22.18,21.76,21.8,6998671
2-Nov-16,22.04,22.17,21.87,22.02,8328528
1-Nov-16,22.42,22.56,21.77,22.08,7379247
31-Oct-16,22.25,22.52,22.22,22.47,8140891
28-Oct-16,22.2,22.49,22,22.17,7507153
27-Oct-16,21.88,22.39,21.88,22.19,12645578
26-Oct-16,21.53,21.81,21.47,21.8,7603675
25-Oct-16,21.65,21.7,21.39,21.6,9246243
24-Oct-16,21.68,21.79,21.59,21.68,9044100
21-Oct-16,21.7,21.73,21.45,21.63,11967316
20-Oct-16,21.63,21.91,21.54,21.88,10591334
19-Oct-16,21.61,21.97,21.55,21.73,17489613
18-Oct-16,21.54,21.59,21.1,21.47,11685976
17-Oct-16,21.5,21.69,21.21,21.27,11645797
14-Oct-16,21.54,21.95,21.48,21.53,13561328
13-Oct-16,21.78,21.95,21.46,21.76,13811557
12-Oct-16,22.08,22.12,21.8,22,7762767
11-Oct-16,22.5,22.5,21.9,21.98,10109745
10-Oct-16,22.48,22.69,22.44,22.5,9202424
7-Oct-16,22.67,22.7,22.17,22.34,9363568
6-Oct-16,22.74,22.85,22.63,22.68,6550214
5-Oct-16,22.46,22.87,22.46,22.8,7272265
4-Oct-16,22.68,22.93,22.26,22.39,9134892
3-Oct-16,22.59,22.84,22.55,22.65,11689986
30-Sep-16,23.08,23.29,22.59,22.75,16210077
29-Sep-16,22.96,23.31,22.88,22.9,9053453
28-Sep-16,23,23.19,22.82,23.04,7072567
27-Sep-16,22.69,23.02,22.56,22.92,13124750
26-Sep-16,22.86,22.96,22.64,22.79,8107145
23-Sep-16,23.13,23.26,22.91,22.98,7247104
22-Sep-16,23.14,23.53,23.14,23.24,10239239
21-Sep-16,22.6,23.12,22.57,23.12,10676569
20-Sep-16,22.76,22.94,22.62,22.62,9668378
19-Sep-16,22.37,23,22.36,22.68,12007924
16-Sep-16,22.07,22.32,21.96,22.26,16349085
15-Sep-16,21.32,22.14,21.29,22.13,12907651
14-Sep-16,21.13,21.42,21.09,21.36,10976841
13-Sep-16,21.1,21.37,21.05,21.16,12002458
12-Sep-16,20.72,21.42,20.63,21.29,12750159
9-Sep-16,21.15,21.47,20.92,20.92,15764988
8-Sep-16,22,22.2,21.32,21.38,29248074
7-Sep-16,22.01,22.32,21.51,22.09,20543794
6-Sep-16,22.18,22.18,21.75,21.86,8539832
2-Sep-16,22.17,22.3,21.94,22.21,6567478
1-Sep-16,21.43,22.32,21.08,22.16,18914046
31-Aug-16,21.54,21.68,21.16,21.48,9559777
30-Aug-16,21.93,21.96,21.45,21.58,9164028
29-Aug-16,21.76,22.13,21.73,21.84,5890888
26-Aug-16,21.9,22.09,21.61,21.78,5290425
25-Aug-16,21.63,21.94,21.45,21.84,7169387
24-Aug-16,21.92,22.05,21.67,21.69,4513234
23-Aug-16,22.03,22.07,21.88,21.93,7915489
22-Aug-16,21.82,21.98,21.63,21.94,4439999
19-Aug-16,21.78,21.96,21.74,21.88,6041332
18-Aug-16,21.54,21.89,21.54,21.86,6718078
17-Aug-16,22.06,22.19,21.48,21.64,9769586
16-Aug-16,21.9,22.17,21.81,22.07,6101637
15-Aug-16,21.93,22.19,21.9,22.01,7158478
12-Aug-16,21.68,21.96,21.5,21.89,10561285
11-Aug-16,21.59,21.86,21.52,21.78,7576648
10-Aug-16,21.73,21.75,21.43,21.55,5689398
9-Aug-16,21.73,21.86,21.62,21.7,8058617
8-Aug-16,22,22.17,21.58,21.65,7776238
5-Aug-16,21.84,22.2,21.77,21.91,9491096
4-Aug-16,21.48,21.92,21.46,21.76,8926479
3-Aug-16,20.77,21.52,20.68,21.51,13898055
2-Aug-16,21.03,21.1,20.64,20.77,11025713
1-Aug-16,21.14,21.59,20.63,21.08,13895683
29-Jul-16,20.32,21.9,20.1,21.02,31460904
28-Jul-16,20.3,20.43,20.15,20.31,4357541
27-Jul-16,20.5,20.66,20.26,20.35,6553333
26-Jul-16,20.19,20.46,20.14,20.45,7947630
25-Jul-16,20.35,20.49,20.19,20.21,9714931
22-Jul-16,19.82,20.05,19.74,20.05,8366480
21-Jul-16,20.03,20.16,19.7,19.75,9097923
20-Jul-16,19.8,20.08,19.72,20.06,5313971
19-Jul-16,19.69,19.94,19.68,19.79,5534704
18-Jul-16,19.72,19.98,19.65,19.79,5880923
15-Jul-16,20.08,20.17,19.69,19.77,8745451
14-Jul-16,19.62,20.17,19.62,19.99,14920176
13-Jul-16,19.69,19.76,19.3,19.5,6867646
12-Jul-16,19.43,19.9,19.43,19.69,12951494
11-Jul-16,19.15,19.46,19.14,19.34,10161680
8-Jul-16,18.76,19.04,18.58,19.04,10898502
7-Jul-16,18.34,18.71,18.34,18.47,6276990
6-Jul-16,18,18.43,17.92,18.4,7264492
5-Jul-16,18.39,18.43,17.94,18.2,6134837
1-Jul-16,18.47,18.64,18.15,18.49,8928465
30-Jun-16,17.92,18.5,17.88,18.27,12492682
29-Jun-16,17.74,17.91,17.6,17.78,8259949
28-Jun-16,17.5,17.58,17.1,17.4,13635793
27-Jun-16,18,18.01,16.96,17.2,18517647
24-Jun-16,18.61,19.08,18.11,18.16,25420729
23-Jun-16,19.37,19.69,19.34,19.65,10184380
22-Jun-16,19.66,19.76,19.19,19.21,10573261
21-Jun-16,19.41,19.85,19.26,19.76,11557672
20-Jun-16,19.22,19.61,19.16,19.38,15869472
17-Jun-16,18.59,19.01,18.49,18.94,16641098
16-Jun-16,18.68,18.83,18.58,18.66,12329670
15-Jun-16,18.43,19.06,18.41,18.8,11967601
14-Jun-16,18.47,18.64,18.22,18.31,14356127
13-Jun-16,19.01,19.15,18.58,18.6,10147166
10-Jun-16,19.31,19.33,18.9,19.12,9830680
9-Jun-16,19.39,19.65,19.33,19.55,9375374
8-Jun-16,19.27,19.62,19.2,19.35,15820732
7-Jun-16,18.84,19.24,18.77,19.16,14286211
6-Jun-16,18.28,18.97,18.28,18.9,12841306
3-Jun-16,18.4,18.5,18.28,18.35,9285495
2-Jun-16,18.14,18.53,18.1,18.5,13663287
1-Jun-16,18.31,18.38,18.14,18.29,12293056
31-May-16,18,18.47,17.76,18.47,24952912
27-May-16,17.46,18.34,17.46,18.26,22954727
26-May-16,17,17.69,16.84,17.39,21732445
25-May-16,18.33,18.5,17.12,17.35,43829316
24-May-16,16.1,16.34,15.99,16.25,11775670
23-May-16,15.88,16.27,15.87,16.07,8647951
20-May-16,15.76,15.99,15.66,15.87,8982944
19-May-16,15.51,15.79,15.38,15.78,6659747
18-May-16,15.79,15.93,15.52,15.67,6530765
17-May-16,15.88,16.2,15.69,15.82,14572797
16-May-16,15.76,16.1,15.71,15.96,8819226
